data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-29 21:15:00,9.380000114440918,9.850000381469727,9.829999923706055,10.029999732971191,9.25,12.039999961853027,10.890000343322754,10.648829460144043,10.71157455444336,10.899299621582031,10.865869522094727,11.056286811828613,11.065271377563477,10.727021217346191,10.994757652282715
