data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-29 13:47:36,21.979999542236328,21.950000762939453,22.06999969482422,22.030000686645508,22.260000228881836,21.540000915527344,21.520000457763672,21.51690673828125,21.617965698242188,21.63641929626465,21.580400466918945,21.545297622680664,21.514368057250977,21.462539672851562,21.631668090820312
