data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-29 21:05:00,14.020000457763672,14.5,14.619999885559082,14.569999694824219,15.380000114440918,15.029999732971191,14.989999771118164,15.005147933959961,14.965140342712402,15.083179473876953,14.950206756591797,14.944483757019043,14.997618675231934,14.901540756225586,14.99771785736084
