data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-29 21:05:00,2.359999895095825,2.359999895095825,2.2300000190734863,2.2300000190734863,2.700000047683716,2.7100000381469727,2.799999952316284,2.8624744415283203,2.6558661460876465,2.686917304992676,2.7527966499328613,2.8323776721954346,2.8090298175811768,2.8421826362609863,2.790609121322632
