data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-29 21:06:00,5.340000152587891,5.440000057220459,5.590000152587891,5.590000152587891,5.730000019073486,5.670000076293945,5.650000095367432,5.66337251663208,5.612571716308594,5.611411094665527,5.639271259307861,5.677026748657227,5.677593231201172,5.630563259124756,5.581789016723633
