data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-29 20:40:45,666.8900146484375,658.97998046875,675.7000122070312,678.3900146484375,662.6599731445312,667.219970703125,653.030029296875,651.705078125,654.3529663085938,655.1166381835938,654.76953125,655.0985717773438,654.6914672851562,654.329833984375,654.7943115234375
