data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-29 21:05:00,8.489999771118164,8.5,8.569999694824219,8.609999656677246,8.609999656677246,8.569999694824219,8.369999885559082,8.306361198425293,8.347444534301758,8.348830223083496,8.403705596923828,8.378061294555664,8.417295455932617,8.437577247619629,8.443756103515625
