data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-29 20:54:43,5.889999866485596,5.53000020980835,5.449999809265137,5.130000114440918,5.110000133514404,5.150000095367432,5.309999942779541,5.239120960235596,5.394198894500732,5.325132369995117,5.278679370880127,5.397262096405029,5.476235389709473,5.441932201385498,5.345945358276367
