data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-29 17:13:01,77.3499984741211,77.54000091552734,78.16000366210938,76.56999969482422,74.80000305175781,73.5,70.4800033569336,70.81278991699219,70.63257598876953,70.20280456542969,70.9655532836914,71.115234375,70.62596130371094,70.55329132080078,71.35497283935547
