data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-29 19:56:11,886.1900024414062,905.0499877929688,888.3599853515625,888.3599853515625,881.27001953125,883.52001953125,885.4600219726562,885.6635131835938,884.3887939453125,884.204833984375,883.2508544921875,885.9896850585938,887.9666748046875,888.7160034179688,889.0382080078125
