data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-29 21:06:00,2.9200000762939453,3.009999990463257,3.130000114440918,3.259999990463257,3.2699999809265137,3.259999990463257,3.049999952316284,3.0570871829986572,3.0275795459747314,3.0607705116271973,3.1530203819274902,3.094240665435791,3.0276501178741455,3.049633741378784,3.1283633708953857
