data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,asset,max_percentual,max_futuro_col
2026-01-29 21:06:00,8.850000381469727,7.909999847412109,7.699999809265137,7.579999923706055,7.809999942779541,8.1899995803833,7.489999771118164,7.433088302612305,7.564440250396728,7.494353771209717,7.432262897491455,7.550962924957275,7.536606311798096,7.804071426391602,8.060649871826172,OBTC3,7.618826677518268,f_8
2026-01-29 21:07:59,2.400000095367432,2.380000114440918,2.4200000762939453,2.509999990463257,2.650000095367432,2.640000104904175,2.2300000190734863,2.248597860336304,2.150649309158325,2.243405342102051,2.2653980255126958,2.3592734336853027,2.327476024627685,2.323431491851806,2.2096893787384038,CVCB3,5.7970140585705705,f_5
2026-01-29 21:05:00,0.6899999976158142,0.6299999952316284,0.6399999856948853,0.6100000143051147,0.6800000071525574,0.6700000166893005,0.6299999952316284,0.6199712753295898,0.6244574785232544,0.6173760890960693,0.6198577284812927,0.6387587189674377,0.652798056602478,0.6635489463806152,0.6455652117729187,TOKY3,5.325230381414856,f_7
2026-01-29 21:10:00,1.0099999904632568,1.059999942779541,1.0,0.9900000095367432,0.9200000166893004,0.8999999761581421,0.8500000238418579,0.8642109036445618,0.8442934155464172,0.8582912683486938,0.8675614595413208,0.8881486058235168,0.8511930704116821,0.8479297757148743,0.828047513961792,PMAM3,4.488068342543537,f_5
2026-01-29 21:05:00,0.0101995468139648,0.0101995468139648,0.0102100372314453,0.0102801322937011,0.0103001594543457,0.0103106498718261,10.369999885559082,10.466964721679688,10.540719985961914,10.233837127685549,10.11361312866211,9.148029327392578,9.587018013000488,9.730031967163086,10.762140274047852,GOLL54,3.7814888410447454,f_8
2026-01-29 21:06:00,2.9200000762939453,3.009999990463257,3.130000114440918,3.259999990463257,3.2699999809265137,3.259999990463257,3.049999952316284,3.057087182998657,3.0275795459747314,3.0607705116271973,3.1530203819274902,3.094240665435791,3.027650117874145,3.049633741378784,3.1283633708953857,JALL3,3.3777190564533774,f_4
2026-01-29 21:07:48,18.3799991607666,18.299999237060547,17.420000076293945,16.639999389648438,14.5,14.510000228881836,13.960000038146973,13.788335800170898,14.018590927124023,14.268827438354492,14.102447509765623,13.984968185424805,14.395600318908691,14.371996879577637,14.057114601135254,DESK3,3.1203458422020147,f_6
2026-01-29 21:07:45,23.84000015258789,24.809999465942383,26.13999938964844,26.270000457763672,25.989999771118164,25.979999542236328,24.420000076293945,24.58380126953125,24.39917755126953,24.223217010498047,24.355493545532227,24.476720809936523,24.351367950439453,24.60458374023437,25.083934783935547,BMOB3,2.7188153381134725,f_8
2026-01-29 21:06:00,4.050000190734863,4.03000020980835,4.150000095367432,4.460000038146973,4.730000019073486,4.639999866485596,4.369999885559082,4.471097946166992,4.410017490386963,4.319483280181885,4.268207550048828,4.322565078735352,4.388163089752197,4.3888020515441895,4.437448501586914,GFSA3,2.3134568250675374,f_1
2026-01-29 21:07:00,6.230000019073486,6.300000190734863,6.550000190734863,6.349999904632568,6.510000228881836,7.0,6.610000133514404,6.643906593322754,6.703080177307129,6.755392551422119,6.689326286315918,6.60068941116333,6.666643142700195,6.574264526367188,6.50236701965332,USIM3,2.19958267732156,f_3
2026-01-29 21:07:00,4.420000076293945,4.949999809265137,4.829999923706055,5.050000190734863,5.239999771118164,5.269999980926514,5.139999866485596,5.238796234130859,5.175868034362793,5.126140117645264,5.0991973876953125,5.118875503540039,5.027000904083252,4.933660984039307,4.9171576499938965,ANIM3,1.922108369874615,f_1
2026-01-29 21:07:53,13.869999885559082,14.220000267028809,14.729999542236328,15.109999656677246,15.5,15.350000381469728,14.449999809265137,14.457249641418455,14.339014053344728,14.581424713134766,14.720043182373049,14.426318168640137,14.452210426330566,14.542769432067873,14.657867431640623,SBFG3,1.868812295310647,f_4
2026-01-29 21:05:00,0.8399999737739563,0.8500000238418579,0.8299999833106995,0.8399999737739563,0.8600000143051147,0.8199999928474426,0.7699999809265137,0.7760328650474548,0.7819258570671082,0.7733948826789856,0.7712593674659729,0.7652373909950256,0.7716752290725708,0.7670145630836487,0.7843154072761536,IFCM3,1.8591463252264822,f_8
2026-01-29 21:07:33,22.559999465942383,23.07999992370605,23.25,22.729999542236328,23.5,23.729999542236328,22.739999771118164,22.668405532836918,22.663015365600582,22.44363594055176,22.727100372314453,22.766008377075195,22.90725517272949,23.1406364440918,23.081623077392575,GGBR4,1.761814762559852,f_7
2026-01-29 21:06:00,2.940000057220459,3.059999942779541,3.119999885559082,3.180000066757202,3.319999933242798,3.390000104904175,3.2300000190734863,3.237146139144897,3.253983497619629,3.286076545715332,3.2523882389068604,3.229904890060425,3.2198326587677,3.235990524291992,3.232960700988769,BHIA3,1.7361153656565937,f_3
2026-01-29 21:07:59,10.760000228881836,11.4399995803833,12.050000190734863,11.949999809265137,11.949999809265137,12.18000030517578,11.93000030517578,11.970744132995604,11.890788078308104,12.132942199707031,11.8989839553833,11.656570434570312,11.772191047668455,11.685534477233888,11.755234718322754,ECOR3,1.7011055267383883,f_3
2026-01-29 21:07:00,11.9399995803833,12.140000343322754,12.68000030517578,12.710000038146973,13.109999656677246,13.350000381469728,13.020000457763672,12.939789772033691,13.002992630004885,12.956448554992676,12.923443794250488,13.001465797424316,13.095473289489746,13.09701919555664,13.239766120910645,TUPY3,1.6879082597568498,f_8
