data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-29 17:57:12,32.459999084472656,32.619998931884766,32.2400016784668,32.099998474121094,31.68000030517578,31.520000457763672,31.760000228881836,31.73355484008789,31.817262649536133,31.95074462890625,31.837621688842773,31.753948211669922,31.73537826538086,31.647966384887695,31.67597007751465
