data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-29 20:35:44,539.0,546.25,546.5,546.0499877929688,543.4000244140625,553.7999877929688,533.52001953125,529.9877319335938,535.1663208007812,533.026611328125,534.4384765625,532.7462768554688,535.1538696289062,536.1283569335938,535.6864624023438
