data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-29 21:05:00,77.56999969482422,76.9800033569336,77.5,77.66999816894531,77.2300033569336,78.56999969482422,78.58999633789062,78.45985412597656,78.41924285888672,78.47122192382812,78.2776107788086,78.49030303955078,78.833984375,78.62537384033203,78.67601013183594
