data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-28 13:00:00,334.260009765625,334.260009765625,327.92999267578125,327.92999267578125,327.92999267578125,325.6099853515625,323.1700134277344,323.8283996582031,323.9626770019531,324.1983337402344,322.5348205566406,323.070556640625,323.6136169433594,321.9190979003906,324.3955383300781
