data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-28 13:00:00,31.920000076293945,31.920000076293945,31.920000076293945,31.920000076293945,31.920000076293945,31.920000076293945,31.920000076293945,31.92000389099121,31.920011520385742,31.920013427734375,31.920011520385742,31.920011520385742,31.920011520385742,31.920011520385742,31.920011520385742
