data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-29 21:07:59,2.4000000953674316,2.380000114440918,2.4200000762939453,2.509999990463257,2.6500000953674316,2.640000104904175,2.2300000190734863,2.2485978603363037,2.150649309158325,2.243405342102051,2.2653980255126953,2.3592734336853027,2.3274760246276855,2.3234314918518066,2.2096893787384033
