data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-29 20:54:30,137.0,138.05999755859375,141.85000610351562,144.60000610351562,146.3000030517578,159.57000732421875,152.63999938964844,153.09767150878906,151.6095733642578,152.9207305908203,153.0762481689453,152.71502685546875,153.14930725097656,153.21466064453125,152.94668579101562
