data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-28 13:00:00,655.010009765625,655.010009765625,622.8300170898438,622.8300170898438,622.8300170898438,570.1500244140625,570.1500244140625,561.7845458984375,571.837646484375,567.6735229492188,580.9055786132812,581.2284545898438,586.4569702148438,570.5567626953125,574.1339721679688
