data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-29 19:14:01,265.07000732421875,265.07000732421875,265.4100036621094,268.0,267.8399963378906,267.8399963378906,260.0,260.5351867675781,261.58197021484375,262.1380920410156,260.5172424316406,260.8414001464844,259.924560546875,259.9662780761719,258.9774169921875
