data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-29 20:37:25,44.468936920166016,44.46894073486328,43.790000915527344,47.0,49.0,49.0,51.0,51.164451599121094,51.363555908203125,50.70681381225586,50.64251708984375,50.87016677856445,51.8295783996582,50.714508056640625,50.393489837646484
