data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-29 16:04:32,32.90999984741211,32.90999984741211,31.920000076293945,31.920000076293945,31.920000076293945,31.920000076293945,29.219999313354492,29.28386116027832,29.162294387817383,29.28716278076172,29.043806076049805,29.497936248779297,29.231143951416016,29.548816680908203,29.903928756713867
