data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-28 13:00:00,100.0,100.0,100.0,100.0,100.0,100.0,97.06999969482422,97.68944549560547,97.54012298583984,97.6263427734375,98.02136993408203,97.36457824707031,96.56365203857422,96.34996032714844,96.6545639038086
