data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-29 21:07:54,54.630001068115234,55.720001220703125,55.220001220703125,56.04999923706055,57.630001068115234,60.189998626708984,59.06999969482422,59.58695602416992,59.106597900390625,58.743797302246094,58.795753479003906,58.880157470703125,58.7334098815918,59.026519775390625,59.20021057128906
