data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-29 21:07:32,21.15999984741211,21.34000015258789,21.6200008392334,21.940000534057617,21.809999465942383,21.8799991607666,21.43000030517578,21.429494857788086,21.422880172729492,21.463699340820312,21.65142059326172,21.512451171875,21.418031692504883,21.401166915893555,21.5642032623291
