data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-28 13:00:00,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,42.46181106567383,42.41673278808594,42.267189025878906,42.506736755371094,42.645713806152344,43.589237213134766,42.737850189208984,41.93059158325195
