data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-28 13:00:00,338.29998779296875,338.29998779296875,338.29998779296875,343.3500061035156,347.9700012207031,347.9700012207031,347.9700012207031,348.3288879394531,346.2711181640625,347.01947021484375,346.986328125,348.1979675292969,348.63079833984375,348.21142578125,347.9242858886719
