data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-29 13:00:00,64.98999786376953,64.98999786376953,64.98999786376953,64.98999786376953,64.98999786376953,64.9000015258789,64.8499984741211,64.84683227539062,64.84972381591797,64.85260772705078,64.86105346679688,64.84700775146484,64.85011291503906,64.85763549804688,64.8556900024414
