data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-29 20:54:30,112.44000244140625,109.0199966430664,108.36000061035156,108.0,105.2699966430664,104.3499984741211,106.19999694824219,106.58403015136719,106.95088195800781,107.83702087402344,106.49250030517578,106.41705322265625,105.99171447753906,104.39801025390625,105.22985076904297
