data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-29 14:12:35,506.70001220703125,506.70001220703125,495.6000061035156,483.6300048828125,481.6600036621094,481.6600036621094,483.3599853515625,481.4034729003906,481.6136779785156,482.247314453125,483.0437927246094,483.8196105957031,487.9809875488281,491.14532470703125,493.9410400390625
