data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-29 21:05:00,3.119999885559082,3.109999895095825,3.0,3.1500000953674316,3.1600000858306885,3.069999933242798,2.940000057220459,2.9231321811676025,2.9429593086242676,2.93457293510437,2.9569685459136963,2.9367051124572754,2.9478394985198975,2.965930938720703,2.9332287311553955
